,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
10,0.04532176539964334,-0.019657987539430575,-0.013074812348119655,-0.4126026164956998,-0.009434217745233413,0.026330383504140895,-0.01494246037036686,-0.3307736163713991,-0.07685213165173109,-0.03043397890166411,-0.03041558651301984,-0.179713301872376,0.11942899737317887,-0.01494246037036686,-0.05274508950739153,-0.17722782946606086,-0.34161195891205703,-0.01494246037036686,0.08987738452093214,-0.38231603345510756,-5.200430086721351e-17,-0.025205012182781764,0.0796300715537164,-0.027717954203152553,-0.022189166703382654,-0.18329598318636614,-0.04582370428043636,-0.25978671549675014,-0.3050681897499701,-0.013956435996314482,0.0911117208148131,-0.026161200980486334,-0.4700735286223505,-0.20518230034999332,-0.04000395143118856,-0.08792337821682869,1.5441030505644536e-16,-0.03308867846424782,0.11034033720845181,-0.18247666067175894,-0.04468889105256995,0.3755890539191105,-0.15924300447926376,-0.10588632099975936,-0.05602240050754834,-0.3159688915821687,-0.047700761507138256,-0.024370956712846253,0.1867113475817926,-0.41712647403789155,-0.012037722282557726,-0.019265400062174736,-0.05495503432166824,-0.0551470710211365,-0.09970786917956612,-0.006964266571694403,0.0536012555529782,-0.10021415386749269,-0.10340138640992673,-0.08667624952337978,-0.043011881103971285,-0.0034142649456763846,-0.4878556536848081,-0.05936774970128252,0
11,-0.034179810164793295,-0.05690459469814618,0.011992459590971501,-0.4091267499360054,-0.04424664041087447,0.02018292360829281,-0.0479209829533519,0.4150140497121946,-0.08059807573113381,-0.014248782873225008,-0.06493187838571686,-0.3501193653581308,-0.17177259548601298,-0.0479209829533519,-0.2013271741354205,-0.4141597596638431,0.39062421597591807,-0.0479209829533519,-0.1793764981280568,0.9677724471282442,-0.04901635458281361,-0.06521876496562273,-0.17387883044083088,-0.06683335134808546,-0.0005228991205717771,-0.4381118331715987,-0.0467428681655931,-0.20820415060567987,-0.48459553991965065,0.03733330910668813,-0.18828400862728725,-0.007787969758013818,-0.528151735201442,-0.36380801868637264,-0.06500174776797263,-0.11886211812850268,1.5441030505644536e-16,-0.016902264845275152,-1.4468250721448082,-0.167667701311391,-0.057298087282077276,-1.2831426174330345,0.043520199384530826,-0.1154849961431696,-0.0672328816199819,-0.32401689673712053,-0.013256029978042582,-0.07192489986379173,-1.2243044512677057,-0.4124312143614259,-0.04927675582499638,0.017708696526225663,-0.05462542418341824,-0.05481745687612205,-0.07697374153686824,-0.5486531338661442,0.005893338199268352,0.16380022307970804,-0.10340138640992673,-0.09481638137953206,-0.038743732677592554,0.05768861621628902,-0.5541446629241922,-0.05986815916627216,0
12,-0.02945728896475144,-0.0682750490666157,0.026243280916257643,0.7409627231187608,0.06827124136955637,0.03552697550151891,-0.04687263655989586,4.839418676094442,-0.10931887037785881,-0.009294279777042409,-0.05335547275485098,-1.330523993256699,0.1847133135197255,-0.04687263655989586,-0.08831101076313154,0.11282671872475385,4.732300267547462,-0.04687263655989586,-0.2088961918256098,-0.23114738463778278,-0.05418052637065799,-0.06167939184078654,-0.18369781531215792,-0.046875576517189974,-0.022237776799265946,0.2253922246944197,-0.046498597479919614,-0.18574856644072918,2.3605353137403116,-0.054930106014408356,-0.2152846472304842,-0.04511696861520992,0.11218398298351547,-0.05503204306670171,-0.05623297064185367,-0.12040440024836763,0.0025289834649327423,-0.01187844475912237,-0.13066524564834156,0.9521333787665812,-0.04782827734229514,-1.0322808913689538,-0.12358591933745883,-0.09314535880661705,-0.0754512164432692,0.8153221078988052,-0.04472470688464078,-0.0897485314283373,-3.0791842252867117,0.13020158432899093,-0.06226195542623894,-0.057408440209394805,-0.05449809505055861,-0.05468850116760992,0.22216727513470935,-0.2934726281556263,0.007773095449582571,0.5167256529947887,-0.10216199644232356,-0.0888102026240344,-0.04795490432318975,-0.05208666419859098,0.052978854080482994,-0.0598829798127173,0
13,0.09266633345398034,-0.03214825673796252,0.023109994230520518,-0.2550347144457426,0.027873638694138888,0.026324532373230243,-0.0031754856517688464,-0.2403562016072078,-0.06857376533966844,-0.025002976151324928,-0.01941903431011679,0.07915508194888429,0.12003152626625356,-0.0031754856517688464,-0.07368128738343509,-0.08192345684043557,-0.25288423229089135,-0.0031754856517688464,0.10583565393673171,-0.40942780199299733,-5.200430086721351e-17,-0.0170751907848078,0.11172988150038533,-0.01595460939176272,-0.01960086605950476,-0.05168480343623759,-0.04568799619752036,-0.18987031283210584,2.5765200788716345,-0.034769904784645596,0.11244486135694846,-0.04226285936957996,-0.17330507532937006,-0.1379544479773603,-0.01756908535979573,-0.07964136994875258,-0.20304417754693485,-0.01856300169498699,0.41396089367504924,-0.1717520863610971,-0.04609983923289141,0.38829782767384474,-0.16742612832568143,-0.11007476436981548,-0.0529951351305013,-0.2121338887603611,-0.046590926410387416,-0.003868760671077578,0.2814493253260455,-0.36890451927930695,-0.04551430621641065,-0.05166509421443526,-0.054780579954583665,-0.05470104638246089,0.09071835459077696,0.35398101587902914,0.05745629310806906,-0.15383266384386496,0.24969882142208205,-0.08619711389860833,-0.041212478406903265,-0.04688115037594597,-0.15204413710406867,-0.05920194347419197,0
14,0.06394130981092881,-0.012857240954064292,0.0171797990892937,-0.3349796453187121,0.02449267369682661,0.03873508898897636,-0.01338228559740989,-0.3643266884015156,-0.07083514018236726,-0.033474283578376375,-0.03309046716484167,0.055024910263110835,0.12864706827341438,-0.01338228559740989,-0.033793706726976125,-0.21636317603721394,-0.37388944852800277,-0.01338228559740989,0.11896862662716601,-0.7650529611899136,0.2737494550177627,-0.023438151091192426,0.1251307126578963,-0.024696595104274747,-0.024194146196661073,-0.20768194338678736,-0.046206401074259475,-0.2006015518276524,2.1368523693541395,0.013731524337960356,0.11327333283431294,-0.040120336509950165,-0.27218906557225075,-0.3200887738100817,-0.0234495313089684,-0.09547628946372243,-0.20551072530686876,-0.01690773179174458,0.6246988419048609,-0.18799532233949384,-0.04336015916906007,0.5703355354099949,-0.21203954586632148,-0.0981661455264199,-0.04213397187905415,-0.24167771103588545,-0.057680280451807495,-0.00330147378165594,0.47367456873789276,-0.4614994077826293,-0.049431778804414725,-0.04735489202980097,-0.055058332835089305,-0.05477068207505077,-0.22738411311042717,0.604990925178291,0.10108693559630604,-0.24656377753535066,1.8967284520785506,-0.073253703640698,-0.046095442511068084,-0.0431199933505596,-0.23645064648871877,-0.05954145426283141,0
15,0.005646818443352402,-0.03923815902696871,0.027565520629129266,-0.16567261021918264,0.03343031884844375,0.026324532373230243,-0.034050486400014034,-0.15729525463650879,-0.084566488397569,-0.021920153978384534,-0.049645669963087696,-0.1743995995427905,0.05634360110445119,-0.034050486400014034,-0.02734460793031828,-0.2254228473228474,-0.1713719494974605,-0.034050486400014034,0.032772859674449914,-0.147164801961491,-5.200430086721351e-17,-0.050973306141142274,0.039404569693581276,-0.04682008573883863,-0.031759522380884614,-0.2172489107933869,-0.04626548479975393,-0.1812530583910849,3.077046979101992,-0.026301718012818658,0.03670813283797172,-0.04303396746807135,-0.12141209291664394,-0.1585113923536581,-0.05156851623954559,-0.09564112879025062,-0.20207923064882818,-0.017850476338472,-0.09355615696623604,-0.15704675508475835,-0.04173756644964605,-0.05556975126944003,-0.06229482288148206,-0.041826427779339245,-0.05994951056751436,-0.14656063111656484,-0.042037839172124704,-0.06501519626461262,-0.17854783392109214,-0.3521408043530421,-0.051640507110271565,-0.053216716315004034,-0.054704549076689986,-0.054702281403612024,1.0767440868687777,-0.24935720115118012,0.01767483982464972,0.045378340647938595,0.10916291328357298,-0.08971077514693229,-0.06222842716659884,-0.04647358556152536,-0.16294020137812226,-0.05947926712825005,0
16,0.0019512566239009506,-0.039792723347476126,0.06416707837896525,0.11698405007409954,0.041569025591318746,0.026324532373230243,-0.032754193039273245,-0.14922208729314662,0.014456714504202479,-0.021679019035490764,-0.041636040916531024,-0.20508919162926673,0.003226641615169602,-0.032754193039273245,-0.04153071726557008,-0.20313399694398784,-0.1634491092160261,-0.032754193039273245,0.014225873325013438,-0.5969280463594137,-0.05086473578166518,-0.038072017972267495,0.01795453396517371,-0.01463648459370074,-0.010871240686495028,-0.20941990614459216,-0.046293988326635435,0.7237421335193679,-1.3829585340939854,-0.06808967346314661,0.009475271169149872,-0.046732939977670966,0.5448778819789657,0.4999349856464069,-0.038659822737804876,0.003425638038953564,-0.1736824347186449,-0.02037802792283592,-0.12198420965811001,0.08019229435535079,-0.04513738141408596,-0.09440980309408052,-0.21882659871531876,-0.13352928362437747,-0.061074164238448865,0.13011764666156347,-0.055235044468520324,-0.043961761580952,-0.027571980011100894,0.06252978934086117,-0.04126164880804261,-0.06066013073889629,-0.04990556222444978,-0.04885790131200318,-0.06478898283907283,-0.2831525792632723,0.01627727905436166,0.09366253159585261,0.019844979208461833,-0.08154634909008739,-0.029072634650926594,-0.05658530779622525,0.4631589143528764,-0.037991368062658626,0
17,0.020689659772213594,-0.021883229258746282,0.04447710563688993,0.04467794222185364,0.03310038401367231,0.02162322567508796,-0.025531511890571887,-0.3181819466935123,-0.030053679707915188,-0.029481283289752577,-0.03908594498069339,-0.09705888677335826,0.010995537352989384,-0.025531511890571887,0.005902595185587914,-0.25567634673484135,-0.32912135867244874,-0.025531511890571887,0.02821450730941551,-0.14784944258113472,-5.200430086721351e-17,-0.040224838379066485,0.029846761113955133,-0.03830373918498556,-0.03023798898735619,-0.26709956669907375,-0.046196268847997636,-0.11934198599482873,-1.2108388658487814,-0.046435892646622526,0.02154208376294496,-0.04664779804980308,0.5093506998557751,0.002380422054760695,-0.04023587217298773,-0.041104337922962496,-0.20336379913976024,-0.017179864238222597,-0.08067908342048238,-0.06886165314083681,-0.03948286080705194,-0.06007790654404204,-0.19216880200303874,-0.18023214534044485,-0.060561987460503924,-0.09052808125981204,-0.041964578488262745,-0.028945826903984714,0.03771605517945878,-0.29664938650234807,-0.048648982588523,-0.06048868568360274,-0.05475989685178314,-0.05424967865227881,-0.06664997622031464,-0.2340488867135767,0.03291369118654367,0.057475199606022716,0.7651160879240173,-0.089704026757851,0.014414906157001788,-0.056428797029149054,0.44072321186897606,-0.05779188498550912,0
18,0.06645276011213051,-0.01667074371221361,0.02484269505833982,-0.26400730021611635,0.02663732551928405,0.02318894211363901,-0.012498011455610485,-0.34622796528583527,-0.023679804598184435,-0.031732888411433194,-0.020834767763132936,-0.17678075900331958,0.030319322234082804,-0.012498011455610485,-0.039217246173573736,-0.20741113514392015,-0.35679066567572343,-0.012498011455610485,0.04398711436897679,-0.263005994805202,-0.0476974109041893,-0.05688042382048573,0.05004004140063047,-0.023527262614094924,-0.023801526191449894,-0.1972596149990738,-0.0464611555715484,-0.16179651256323693,-1.0692214172926013,-0.05363745174844973,0.08381238499530631,-0.037114921345900484,-0.35279500009437514,-0.08355203494625685,-0.05664997837306929,-0.03472765871253,1.5441030505644536e-16,-0.03438768568923273,-0.2241257756435018,-0.1053312796282333,-0.020605481161181913,-0.189569022509185,-0.14390412185376092,-0.10949059678948861,-0.058950817358517316,-0.2012825700779721,-0.03784013051435025,-0.06836554784772976,-0.10081583007140325,-0.21640139306684789,-0.009051085872772811,-0.04130616348993568,-0.05432844420734882,-0.05452047328994277,-0.07034972703500711,0.8362606565681275,0.08024049104744933,-0.23978403012498772,-0.10340138640992673,-0.08842262014446577,-0.04147089065193675,-0.038035230401417805,-0.31165047318077244,-0.05374413556694978,0
19,0.007839985934104779,-0.03000612982235007,0.021563548957159853,-0.2753442835881426,0.016998078766897788,0.026324532373230243,-0.03313539399109449,-0.25978740923083593,-0.04411556221059696,-0.025934413015122403,-0.04964986712041705,-0.22823545025493475,0.07604691707180096,-0.03313539399109449,-0.07350574978305269,-0.08321970113078703,-0.2719637252135293,-0.03313539399109449,0.01941572607899216,0.2590552990270933,-0.04850906855257349,-0.05688042382048573,0.025432881784209757,-0.04222993056556089,-0.023981383546218062,-0.05267092023612056,-0.0464611555715484,-0.19251957856488472,-0.230265127179269,-0.046933000629437484,0.029679305508422613,-0.03909121472731203,-0.305095389997829,-0.0695990844538236,-0.05609265671971508,-0.055172406761886304,-0.18847439790971365,-0.026693262252766085,-0.21811864525363694,-0.18036147561471053,-0.04563909503636131,-0.189569022509185,-0.10830073175031828,-0.15885466637148954,-0.06107336820578978,-0.28256517409685317,-0.019632280024343578,-0.15200528182189169,-0.4807882337574452,-0.26365972767090207,-0.027107771466464287,-0.04528310588490106,-0.05461742914368077,-0.05472405677653988,-0.0708353155276967,0.7254156869835844,0.020744346465543944,-0.2662319280176978,-0.02434698652885377,-0.09252361618916448,-0.01010659831819388,-0.04153578107912178,-0.2635343829533477,-0.05822682254952727,0
20,0.046077687074460486,-0.053820965636382584,0.04131041176352383,0.1426690872681198,0.04183894485742519,0.026324532373230243,-0.014844402247711875,0.2301138037716188,-0.06416775329364316,-0.015579276808763563,-0.03297423819264422,0.16495034031573552,0.07261188121746792,-0.014844402247711875,-0.08641205645029909,0.07175402509148697,0.20882332737514708,-0.014844402247711875,0.06867834491566374,-0.2685744051783039,-0.046853625140556576,-0.030051636477727788,0.06305905769360726,0.0032903627594902188,-0.0033497631580922745,0.0664040453895287,-0.044944992028820706,-0.14252496706665002,1.0946931966458364,-0.06361951885188594,0.06286398158621974,-0.04557830501869264,0.20054571491450038,0.13089655913008752,0.0029159979324002517,-0.07523341953693609,1.5441030505644536e-16,-0.01823285887208341,0.6603509165764166,0.08749154757488817,-0.047207123509297455,0.1647508614763149,-0.17498996939632033,-0.14171144783771397,-0.05797975116533554,0.08794430121270967,-0.039757118408738065,-0.023557721099655628,0.13072859459331182,-0.030501867504458116,-0.05357689774958266,-0.05835753367883214,-0.054325389192164585,-0.054517418237621545,-0.07125882179484523,0.6468904204468262,0.02640740150759765,-0.26081157158555496,-0.10340138640992673,-0.08835187453226359,-0.02377794950803871,-0.05547454671846234,0.32148326320952114,-0.058926618902304495,0
